time	well1	fibro_id	time_exact	ocr	ecar	ppr
10	C02	c3 3/4	60.207	253,123.90	147,819.33	262,881.90
10	C03	c3 3/4	60.207	31,690.49	120,122.62	213,626.07
10	C04	c3 3/4	60.207	286,711.42	132,766.63	236,112.18
10	C05	c3 3/4	60.207	264,331.83	160,619.59	285,645.88
10	C06	c3 3/4	60.207	21,934.76	117,223.39	208,470.08
10	C07	c3 5/6	60.207	34,901.97	153,581.28	273,128.95
10	C08	c3 5/6	60.207	28,365.44	162,470.21	288,937.02
10	C09	c3 5/6	60.207	18,274.58	158,658.94	282,159.06
10	C10	c3 5/6	60.207	62,543.42	137,860.22	245,170.61
10	C11	c3 5/6	60.207	14,803.42	154,171.77	274,179.08
10	C12	c3 5/6	60.207	173,997.95	118,765.37	211,212.34
10	D01	c2 3/4	60.207	152,685.02	116,679.30	207,502.46
10	D02	c2 3/4	60.207	285,998.94	125,215.50	222,683.25
10	D03	c2 3/4	60.207	252,463.35	138,626.12	246,532.69
10	D04	c2 3/4	60.207	212,742.36	146,659.15	260,818.64
10	D05	c2 3/4	60.207	280,543.87	153,072.09	272,223.40
10	D06	c2 3/4	60.207	248,329.96	148,979.55	264,945.23
10	D07	c2 5/6	60.207	259,300.83	124,137.76	220,766.60
10	D08	c2 5/6	60.207	295,029.66	144,216.50	256,474.62
10	D09	c2 5/6	60.207	268,043.28	163,610.62	290,965.13
10	D10	c2 5/6	60.207	248,319.42	151,239.94	268,965.10
10	D11	c2 5/6	60.207	224,367.67	116,537.79	207,250.81
10	D12	c2 5/6	60.207	144,043.53	60,734.45	108,010.14
10	E01	p3.I.2 3/4	60.207	165,932.03	108,394.45	192,768.69
10	E02	p3.I.2 3/4	60.207	166,812.64	138,778.46	246,803.61
10	E03	p3.I.2 3/4	60.207	180,372.20	120,448.74	214,206.04
10	E04	p3.I.2 3/4	60.207	232,301.68	104,305.47	185,496.84
10	E05	p3.I.2 3/4	60.207	180,882.96	144,154.73	256,364.78
10	E06	p3.I.2 3/4	60.207	180,177.25	109,785.48	195,242.49
10	E07	p3.I.2 5/6	60.207	168,428.90	137,830.56	245,117.88
10	E08	p3.I.2 5/6	60.207	163,366.08	136,054.55	241,959.41
10	E09	p3.I.2 5/6	60.207	178,617.23	123,904.85	220,352.39
10	E10	p3.I.2 5/6	60.207	163,165.57	130,839.03	232,684.14
10	E11	p3.I.2 5/6	60.207	177,461.17	123,425.55	219,500.01
10	E12	p3.I.2 5/6	60.207	137,093.70	110,712.12	196,890.44
10	F01	p3.II.2 3/4	60.207	8,035.61	80,266.27	142,745.54
10	F02	p3.II.2 3/4	60.207	31,412.78	86,277.82	153,436.48
10	F03	p3.II.2 3/4	60.207	215,462.90	115,665.85	205,700.15
10	F04	p3.II.2 3/4	60.207	225,561.45	126,864.20	225,615.29
10	F05	p3.II.2 3/4	60.207	39,056.39	81,392.46	144,748.36
10	F06	p3.II.2 3/4	60.207	205,261.00	112,299.09	199,712.70
10	F07	p3.II.2 5/6	60.207	24,512.23	79,955.04	142,192.04
10	F08	p3.II.2 5/6	60.207	24,738.56	89,468.91	159,111.50
10	F09	p3.II.2 5/6	60.207	9,414.11	90,315.91	160,617.81
10	F10	p3.II.2 5/6	60.207	35,790.94	105,902.49	188,336.99
10	F11	p3.II.2 5/6	60.207	20,535.22	85,107.18	151,354.62
10	F12	p3.II.2 5/6	60.207	16,996.95	43,680.69	77,681.73
10	G01	p3.III.1 3/4	60.207	172,768.77	107,909.19	191,905.71
10	G02	p3.III.1 3/4	60.207	189,290.23	96,244.20	171,160.68
10	G03	p3.III.1 3/4	60.207	131,520.45	125,654.60	223,464.13
10	G04	p3.III.1 3/4	60.207	199,028.00	113,978.75	202,699.81
10	G05	p3.III.1 3/4	60.207	196,894.22	115,884.43	206,088.87
10	G06	p3.III.1 3/4	60.207	217,203.49	110,109.34	195,818.45
10	G07	p3.III.1 5/6	60.207	226,216.26	107,794.24	191,701.28
10	G08	p3.III.1 5/6	60.207	221,452.75	122,251.16	217,411.46
10	G09	p3.III.1 5/6	60.207	220,623.75	143,392.27	255,008.81
10	G10	p3.III.1 5/6	60.207	228,157.52	136,049.11	241,949.74
10	G11	p3.III.1 5/6	60.207	181,456.60	101,944.64	181,298.35
10	G12	p3.III.1 5/6	60.207	172,488.73	80,142.31	142,525.08
10	H01	Background	60.207	0	0	0
10	H02	Background	60.207	0	0	0
10	H03	Background	60.207	0	0	0
10	H04	Background	60.207	0	0	0
10	H05	Background	60.207	0	0	0
10	H06	Background	60.207	0	0	0
10	H07	Background	60.207	0	0	0
10	H08	Background	60.207	0	0	0
10	H09	Background	60.207	0	0	0
10	H10	Background	60.207	0	0	0
10	H11	Background	60.207	0	0	0
10	H12	Background	60.207	0	0	0
11	A01	Background	66.828	0	0	0
11	A02	Background	66.828	0	0	0
11	A03	Background	66.828	0	0	0
11	A04	Background	66.828	0	0	0
11	A05	Background	66.828	0	0	0
11	A06	Background	66.828	0	0	0
11	A07	Background	66.828	0	0	0
11	A08	Background	66.828	0	0	0
11	A09	Background	66.828	0	0	0
11	A10	Background	66.828	0	0	0
11	A11	Background	66.828	0	0	0
11	A12	Background	66.828	0	0	0
11	B01	c1 3/4	66.828	209,925.10	120,785.31	214,804.60
11	B02	c1 3/4	66.828	241,494.49	135,997.44	241,857.84
11	B03	c1 3/4	66.828	245,854.65	134,195.59	238,653.44
11	B04	c1 3/4	66.828	200,691.83	112,091.74	199,343.95
11	B05	c1 3/4	66.828	215,523.44	127,429.24	226,620.15
11	B06	c1 3/4	66.828	26,304.72	101,521.61	180,546.02
11	B07	c1 5/6	66.828	198,977.09	126,212.86	224,456.96
11	B08	c1 5/6	66.828	184,003.37	142,060.82	252,640.97
11	B09	c1 5/6	66.828	168,533.77	130,791.02	232,598.76
11	B10	c1 5/6	66.828	185,110.69	136,879.39	243,426.31
11	B11	c1 5/6	66.828	22,272.03	104,781.14	186,342.77
11	B12	c1 5/6	66.828	160,974.19	116,649.48	207,449.43
11	C01	c3 3/4	66.828	205,512.01	106,774.24	189,887.32
11	C02	c3 3/4	66.828	263,111.41	162,605.29	289,177.24
11	C03	c3 3/4	66.828	34,189.20	120,349.59	214,029.70
11	C04	c3 3/4	66.828	276,624.57	153,450.26	272,895.94
11	C05	c3 3/4	66.828	273,026.39	181,326.88	322,471.73
11	C06	c3 3/4	66.828	23,080.86	114,394.09	203,438.46
11	C07	c3 5/6	66.828	35,210.37	153,001.22	272,097.37
11	C08	c3 5/6	66.828	28,189.20	167,677.07	298,196.90
11	C09	c3 5/6	66.828	16,405.77	160,082.20	284,690.19
11	C10	c3 5/6	66.828	65,916.56	136,112.03	242,061.63
11	C11	c3 5/6	66.828	15,346.10	153,960.58	273,803.50
11	C12	c3 5/6	66.828	172,484.17	126,408.30	224,804.52
11	D01	c2 3/4	66.828	157,339.00	115,596.00	205,575.92
11	D02	c2 3/4	66.828	287,347.32	131,335.94	233,567.84
11	D03	c2 3/4	66.828	284,389.57	142,122.04	252,749.83
11	D04	c2 3/4	66.828	228,300.78	159,025.26	282,810.52
11	D05	c2 3/4	66.828	300,931.15	156,498.02	278,316.08
11	D06	c2 3/4	66.828	269,057.68	158,311.89	281,541.87
11	D07	c2 5/6	66.828	247,521.39	120,598.06	214,471.59
11	D08	c2 5/6	66.828	276,584.04	142,115.68	252,738.53
11	D09	c2 5/6	66.828	283,136.24	174,808.05	310,878.63
11	D10	c2 5/6	66.828	257,946.53	150,975.22	268,494.33
11	D11	c2 5/6	66.828	235,712.82	103,631.47	184,298.20
11	D12	c2 5/6	66.828	132,119.27	57,995.19	103,138.64
11	E01	p3.I.2 3/4	66.828	180,894.86	114,051.53	202,829.25
11	E02	p3.I.2 3/4	66.828	190,634.84	143,768.30	255,677.54
11	E03	p3.I.2 3/4	66.828	203,739.22	128,318.32	228,201.29
11	E04	p3.I.2 3/4	66.828	238,115.17	95,994.45	170,716.54
11	E05	p3.I.2 3/4	66.828	206,601.54	153,414.78	272,832.84
11	E06	p3.I.2 3/4	66.828	203,834.40	107,027.03	190,336.86
11	E07	p3.I.2 5/6	66.828	188,441.88	136,410.88	242,593.10
11	E08	p3.I.2 5/6	66.828	185,277.21	134,621.91	239,411.61
11	E09	p3.I.2 5/6	66.828	184,610.11	118,251.28	210,298.08
11	E10	p3.I.2 5/6	66.828	181,404.83	133,450.88	237,329.05
11	E11	p3.I.2 5/6	66.828	186,139.43	113,877.47	202,519.70
11	E12	p3.I.2 5/6	66.828	158,227.20	114,853.60	204,255.65
11	F01	p3.II.2 3/4	66.828	10,266.21	81,553.01	145,033.87
11	F02	p3.II.2 3/4	66.828	28,260.93	78,175.87	139,027.96
11	F03	p3.II.2 3/4	66.828	234,407.38	120,166.33	213,703.80
11	F04	p3.II.2 3/4	66.828	243,499.03	139,548.19	248,172.51
11	F05	p3.II.2 3/4	66.828	37,108.79	71,453.80	127,073.44
11	F06	p3.II.2 3/4	66.828	223,935.15	103,663.51	184,355.19
11	F07	p3.II.2 5/6	66.828	24,941.33	63,410.18	112,768.67
11	F08	p3.II.2 5/6	66.828	26,285.32	66,740.45	118,691.22
11	F09	p3.II.2 5/6	66.828	8,460.39	75,828.91	134,854.14
11	F10	p3.II.2 5/6	66.828	32,781.20	86,805.88	154,375.57
11	F11	p3.II.2 5/6	66.828	17,994.91	67,360.29	119,793.54
11	F12	p3.II.2 5/6	66.828	19,604.27	43,541.65	77,434.47
11	G01	p3.III.1 3/4	66.828	182,654.28	116,234.46	206,711.37
11	G02	p3.III.1 3/4	66.828	179,340.92	101,872.10	181,169.34
11	G03	p3.III.1 3/4	66.828	112,945.13	133,033.97	236,587.61
11	G04	p3.III.1 3/4	66.828	202,296.82	112,376.91	199,851.10
11	G05	p3.III.1 3/4	66.828	203,425.90	110,540.70	196,585.58
11	G06	p3.III.1 3/4	66.828	212,189.66	104,565.79	185,959.80
11	G07	p3.III.1 5/6	66.828	206,506.86	96,119.24	170,938.46
11	G08	p3.III.1 5/6	66.828	203,771.96	113,835.33	202,444.75
11	G09	p3.III.1 5/6	66.828	219,382.36	144,687.72	257,312.64
11	G10	p3.III.1 5/6	66.828	219,459.54	133,921.16	238,165.40
11	G11	p3.III.1 5/6	66.828	179,975.67	102,057.42	181,498.92
11	G12	p3.III.1 5/6	66.828	160,242.39	81,868.03	145,594.11
11	H01	Background	66.828	0	0	0
11	H02	Background	66.828	0	0	0
11	H03	Background	66.828	0	0	0
11	H04	Background	66.828	0	0	0
11	H05	Background	66.828	0	0	0
11	H06	Background	66.828	0	0	0
11	H07	Background	66.828	0	0	0
11	H08	Background	66.828	0	0	0
11	H09	Background	66.828	0	0	0
11	H10	Background	66.828	0	0	0
11	H11	Background	66.828	0	0	0
11	H12	Background	66.828	0	0	0
12	A01	Background	73.329	0	0	0
12	A02	Background	73.329	0	0	0
12	A03	Background	73.329	0	0	0
12	A04	Background	73.329	0	0	0
12	A05	Background	73.329	0	0	0
12	A06	Background	73.329	0	0	0
12	A07	Background	73.329	0	0	0
12	A08	Background	73.329	0	0	0
12	A09	Background	73.329	0	0	0
12	A10	Background	73.329	0	0	0
12	A11	Background	73.329	0	0	0
12	A12	Background	73.329	0	0	0
12	B01	c1 3/4	73.329	202,109.25	122,630.28	218,085.70
12	B02	c1 3/4	73.329	235,820.76	133,032.43	236,584.87
12	B03	c1 3/4	73.329	235,674.87	135,577.36	241,110.79
12	B04	c1 3/4	73.329	198,953.96	116,070.31	206,419.44
12	B05	c1 3/4	73.329	208,228.19	126,209.08	224,450.23
12	B06	c1 3/4	73.329	25,389.99	109,338.57	194,447.71
12	B07	c1 5/6	73.329	186,306.66	127,543.28	226,822.96
12	B08	c1 5/6	73.329	177,036.61	138,674.16	246,618.13
12	B09	c1 5/6	73.329	155,563.55	130,124.92	231,414.16
12	B10	c1 5/6	73.329	175,813.89	135,445.05	240,875.48
12	B11	c1 5/6	73.329	22,369.21	112,756.55	200,526.24
12	B12	c1 5/6	73.329	152,803.63	116,620.98	207,398.75
12	C01	c3 3/4	73.329	206,840.68	109,666.76	195,031.36
12	C02	c3 3/4	73.329	270,253.01	164,758.49	293,006.50
12	C03	c3 3/4	73.329	31,414.88	126,620.85	225,182.51
12	C04	c3 3/4	73.329	273,700.08	151,843.80	270,039.01
12	C05	c3 3/4	73.329	276,388.78	179,119.28	318,545.72
12	C06	c3 3/4	73.329	24,850.39	122,818.54	218,420.50
12	C07	c3 5/6	73.329	35,806.69	157,537.51	280,164.70
12	C08	c3 5/6	73.329	28,341.96	167,216.18	297,377.26
12	C09	c3 5/6	73.329	18,048.97	164,649.84	292,813.28
12	C10	c3 5/6	73.329	65,004.60	142,646.56	253,682.65
12	C11	c3 5/6	73.329	14,469.15	158,708.13	282,246.53
12	C12	c3 5/6	73.329	171,607.54	125,140.78	222,550.37
12	D01	c2 3/4	73.329	163,417.07	123,035.45	218,806.25
12	D02	c2 3/4	73.329	288,368.45	132,575.07	235,771.51
12	D03	c2 3/4	73.329	288,960.27	146,896.66	261,241.02
12	D04	c2 3/4	73.329	239,863.55	161,736.50	287,632.20
12	D05	c2 3/4	73.329	306,471.03	161,766.34	287,685.25
12	D06	c2 3/4	73.329	274,367.33	157,091.77	279,372.00
12	D07	c2 5/6	73.329	242,218.50	126,630.95	225,200.48
12	D08	c2 5/6	73.329	273,671.16	142,490.89	253,405.79
12	D09	c2 5/6	73.329	286,656.60	167,881.99	298,561.33
12	D10	c2 5/6	73.329	261,076.84	153,949.29	273,783.41
12	D11	c2 5/6	73.329	240,563.65	116,367.98	206,948.82
12	D12	c2 5/6	73.329	134,659.69	63,880.39	113,604.89
12	E01	p3.I.2 3/4	73.329	183,456.03	116,341.06	206,900.95
12	E02	p3.I.2 3/4	73.329	200,173.32	150,076.99	266,896.92
12	E03	p3.I.2 3/4	73.329	208,030.69	133,650.38	237,683.84
12	E04	p3.I.2 3/4	73.329	236,004.15	106,075.27	188,644.25
12	E05	p3.I.2 3/4	73.329	214,257.74	154,068.42	273,995.28
12	E06	p3.I.2 3/4	73.329	214,220.24	116,617.59	207,392.73
12	E07	p3.I.2 5/6	73.329	199,543.48	138,388.12	246,109.43
12	E08	p3.I.2 5/6	73.329	192,596.30	140,170.59	249,279.38
12	E09	p3.I.2 5/6	73.329	192,502.66	121,781.86	216,576.87
12	E10	p3.I.2 5/6	73.329	189,071.32	134,850.66	239,818.41
12	E11	p3.I.2 5/6	73.329	194,452.25	120,290.46	213,924.55
12	E12	p3.I.2 5/6	73.329	164,301.38	118,370.40	210,509.92
12	F01	p3.II.2 3/4	73.329	7,769.40	85,522.30	152,092.85
12	F02	p3.II.2 3/4	73.329	31,524.84	83,917.87	149,239.54
12	F03	p3.II.2 3/4	73.329	236,150.07	121,234.56	215,603.53
12	F04	p3.II.2 3/4	73.329	253,940.26	138,456.28	246,230.65
12	F05	p3.II.2 3/4	73.329	36,733.25	81,723.35	145,336.80
12	F06	p3.II.2 3/4	73.329	227,959.15	114,141.02	202,988.39
12	F07	p3.II.2 5/6	73.329	24,644.68	74,858.85	133,128.98
12	F08	p3.II.2 5/6	73.329	26,825.83	77,766.47	138,299.88
12	F09	p3.II.2 5/6	73.329	6,670.99	82,946.20	147,511.53
12	F10	p3.II.2 5/6	73.329	35,619.21	100,740.01	179,156.03
12	F11	p3.II.2 5/6	73.329	20,244.70	77,630.62	138,058.29
12	F12	p3.II.2 5/6	73.329	19,033.82	47,541.41	84,547.64
12	G01	p3.III.1 3/4	73.329	184,152.67	113,844.54	202,461.14
12	G02	p3.III.1 3/4	73.329	177,685.01	99,848.93	177,571.34
12	G03	p3.III.1 3/4	73.329	108,191.67	133,329.79	237,113.70
12	G04	p3.III.1 3/4	73.329	203,583.28	115,889.84	206,098.49
12	G05	p3.III.1 3/4	73.329	201,614.54	114,744.29	204,061.25
12	G06	p3.III.1 3/4	73.329	212,978.23	107,462.76	191,111.77
12	G07	p3.III.1 5/6	73.329	204,830.75	104,893.92	186,543.35
12	G08	p3.III.1 5/6	73.329	200,940.08	119,879.50	213,193.71
12	G09	p3.III.1 5/6	73.329	218,700.46	147,655.51	262,590.55
12	G10	p3.III.1 5/6	73.329	217,046.58	136,964.29	243,577.30
12	G11	p3.III.1 5/6	73.329	178,623.60	104,052.20	185,046.44
12	G12	p3.III.1 5/6	73.329	158,648.75	82,745.43	147,154.48
12	H01	Background	73.329	0	0	0
12	H02	Background	73.329	0	0	0
12	H03	Background	73.329	0	0	0
12	H04	Background	73.329	0	0	0
12	H05	Background	73.329	0	0	0
12	H06	Background	73.329	0	0	0
12	H07	Background	73.329	0	0	0
12	H08	Background	73.329	0	0	0
12	H09	Background	73.329	0	0	0
12	H10	Background	73.329	0	0	0
12	H11	Background	73.329	0	0	0
12	H12	Background	73.329	0	0	0
13	A01	Background	79.862	0	0	0
13	A02	Background	79.862	0	0	0
13	A03	Background	79.862	0	0	0
13	A04	Background	79.862	0	0	0
13	A05	Background	79.862	0	0	0
13	A06	Background	79.862	0	0	0
13	A07	Background	79.862	0	0	0
13	A08	Background	79.862	0	0	0
13	A09	Background	79.862	0	0	0
13	A10	Background	79.862	0	0	0
13	A11	Background	79.862	0	0	0
13	A12	Background	79.862	0	0	0
13	B01	c1 3/4	79.862	192,470.97	122,846.88	218,470.89
13	B02	c1 3/4	79.862	223,244.24	133,694.31	237,761.97
13	B03	c1 3/4	79.862	222,207.56	136,962.01	243,573.24
13	B04	c1 3/4	79.862	189,305.01	120,086.08	213,561.09
13	B05	c1 3/4	79.862	196,917.56	126,747.08	225,407.01
13	B06	c1 3/4	79.862	24,328.36	111,807.32	198,838.14
13	B07	c1 5/6	79.862	173,368.31	128,587.43	228,679.88
13	B08	c1 5/6	79.862	166,499.96	138,013.71	245,443.59
13	B09	c1 5/6	79.862	134,266.29	129,290.41	229,930.06
13	B10	c1 5/6	79.862	164,703.46	134,843.56	239,805.79
13	B11	c1 5/6	79.862	21,665.58	113,501.85	201,851.69
13	B12	c1 5/6	79.862	143,706.16	117,395.20	208,775.63
13	C01	c3 3/4	79.862	211,690.64	108,013.81	192,091.75
13	C02	c3 3/4	79.862	270,103.06	162,060.16	288,207.78
13	C03	c3 3/4	79.862	29,706.33	127,551.21	226,837.08
13	C04	c3 3/4	79.862	269,484.41	154,544.52	274,841.98
13	C05	c3 3/4	79.862	275,920.14	179,786.32	319,731.99
13	C06	c3 3/4	79.862	21,479.56	127,575.54	226,880.33
13	C07	c3 5/6	79.862	35,731.60	158,243.66	281,420.53
13	C08	c3 5/6	79.862	24,543.02	170,266.22	302,801.45
13	C09	c3 5/6	79.862	16,546.16	167,452.52	297,797.57
13	C10	c3 5/6	79.862	63,442.97	143,513.35	255,224.15
13	C11	c3 5/6	79.862	14,955.19	164,197.24	292,008.37
13	C12	c3 5/6	79.862	170,596.41	126,016.73	224,108.15
13	D01	c2 3/4	79.862	172,468.98	126,190.16	224,416.58
13	D02	c2 3/4	79.862	286,126.29	135,013.95	240,108.81
13	D03	c2 3/4	79.862	290,191.48	150,000.80	266,761.43
13	D04	c2 3/4	79.862	244,624.46	167,565.33	297,998.18
13	D05	c2 3/4	79.862	307,128.13	167,583.91	298,031.23
13	D06	c2 3/4	79.862	275,969.97	160,262.56	285,010.94
13	D07	c2 5/6	79.862	235,664.77	129,127.59	229,640.51
13	D08	c2 5/6	79.862	262,925.51	142,712.69	253,800.24
13	D09	c2 5/6	79.862	283,022.63	168,020.87	298,808.32
13	D10	c2 5/6	79.862	260,313.79	154,371.18	274,533.70
13	D11	c2 5/6	79.862	239,405.39	119,987.23	213,385.29
13	D12	c2 5/6	79.862	134,987.57	64,397.91	114,525.25
13	E01	p3.I.2 3/4	79.862	186,826.49	114,228.30	203,143.62
13	E02	p3.I.2 3/4	79.862	205,348.56	155,541.81	276,615.55
13	E03	p3.I.2 3/4	79.862	213,988.71	135,926.25	241,731.24
13	E04	p3.I.2 3/4	79.862	233,030.83	115,008.45	204,531.04
13	E05	p3.I.2 3/4	79.862	223,521.05	161,480.98	287,177.77
13	E06	p3.I.2 3/4	79.862	220,414.02	122,168.53	217,264.52
13	E07	p3.I.2 5/6	79.862	198,180.07	144,229.34	256,497.45
13	E08	p3.I.2 5/6	79.862	192,671.49	143,359.91	254,951.26
13	E09	p3.I.2 5/6	79.862	189,466.78	123,614.68	219,836.34
13	E10	p3.I.2 5/6	79.862	189,492.75	139,721.93	248,481.49
13	E11	p3.I.2 5/6	79.862	197,338.28	124,061.82	220,631.54
13	E12	p3.I.2 5/6	79.862	168,636.72	120,668.64	214,597.11
13	F01	p3.II.2 3/4	79.862	8,209.07	83,616.21	148,703.08
13	F02	p3.II.2 3/4	79.862	30,234.30	83,506.65	148,508.22
13	F03	p3.II.2 3/4	79.862	235,234.91	125,322.16	222,872.93
13	F04	p3.II.2 3/4	79.862	255,575.52	143,660.11	255,485.14
13	F05	p3.II.2 3/4	79.862	37,729.10	86,514.71	153,857.76
13	F06	p3.II.2 3/4	79.862	230,959.89	121,745.54	216,512.26
13	F07	p3.II.2 5/6	79.862	25,077.04	77,012.55	136,959.12
13	F08	p3.II.2 5/6	79.862	26,045.66	84,347.78	150,004.09
13	F09	p3.II.2 5/6	79.862	8,125.61	90,032.09	160,113.07
13	F10	p3.II.2 5/6	79.862	32,503.23	103,195.16	183,522.27
13	F11	p3.II.2 5/6	79.862	22,381.38	83,181.08	147,929.23
13	F12	p3.II.2 5/6	79.862	19,603.60	49,988.84	88,900.15
13	G01	p3.III.1 3/4	79.862	189,685.40	114,374.45	203,403.53
13	G02	p3.III.1 3/4	79.862	175,209.62	100,058.93	177,944.80
13	G03	p3.III.1 3/4	79.862	102,112.83	134,929.91	239,959.34
13	G04	p3.III.1 3/4	79.862	203,869.79	116,624.08	207,404.26
13	G05	p3.III.1 3/4	79.862	201,983.68	115,899.62	206,115.89
13	G06	p3.III.1 3/4	79.862	208,885.67	108,319.16	192,634.80
13	G07	p3.III.1 5/6	79.862	197,086.36	105,579.65	187,762.84
13	G08	p3.III.1 5/6	79.862	193,856.52	121,379.36	215,861.05
13	G09	p3.III.1 5/6	79.862	212,650.83	148,208.21	263,573.48
13	G10	p3.III.1 5/6	79.862	212,178.96	136,845.16	243,365.44
13	G11	p3.III.1 5/6	79.862	173,460.76	104,385.34	185,638.90
13	G12	p3.III.1 5/6	79.862	153,978.21	81,512.07	144,961.06
13	H01	Background	79.862	0	0	0
13	H02	Background	79.862	0	0	0
13	H03	Background	79.862	0	0	0
13	H04	Background	79.862	0	0	0
13	H05	Background	79.862	0	0	0
13	H06	Background	79.862	0	0	0
13	H07	Background	79.862	0	0	0
13	H08	Background	79.862	0	0	0
13	H09	Background	79.862	0	0	0
13	H10	Background	79.862	0	0	0
13	H11	Background	79.862	0	0	0
13	H12	Background	79.862	0	0	0
14	A01	Background	86.48	0	0	0
14	A02	Background	86.48	0	0	0
14	A03	Background	86.48	0	0	0
14	A04	Background	86.48	0	0	0
14	A05	Background	86.48	0	0	0
14	A06	Background	86.48	0	0	0
14	A07	Background	86.48	0	0	0
14	A08	Background	86.48	0	0	0
14	A09	Background	86.48	0	0	0
14	A10	Background	86.48	0	0	0
14	A11	Background	86.48	0	0	0
14	A12	Background	86.48	0	0	0
14	B01	c1 3/4	86.48	33,112.03	114,858.61	204,264.55
14	B02	c1 3/4	86.48	37,516.68	128,636.05	228,766.36
14	B03	c1 3/4	86.48	38,405.34	131,830.55	234,447.44
14	B04	c1 3/4	86.48	39,123.59	119,918.90	213,263.78
14	B05	c1 3/4	86.48	26,967.44	127,968.17	227,578.60
14	B06	c1 3/4	86.48	17,932.85	115,855.45	206,037.33
14	B07	c1 5/6	86.48	30,467.60	129,801.90	230,839.70
14	B08	c1 5/6	86.48	32,657.70	137,392.90	244,339.53
14	B09	c1 5/6	86.48	28,211.70	129,165.79	229,708.43
14	B10	c1 5/6	86.48	33,125.92	137,182.52	243,965.39
14	B11	c1 5/6	86.48	14,626.82	116,632.53	207,419.29
14	B12	c1 5/6	86.48	27,668.19	113,849.78	202,470.45
14	C01	c3 3/4	86.48	32,706.64	99,860.82	177,592.49
14	C02	c3 3/4	86.48	49,533.79	155,177.37	275,967.43
14	C03	c3 3/4	86.48	30,602.70	127,555.83	226,845.29
14	C04	c3 3/4	86.48	66,478.38	144,937.18	257,756.27
14	C05	c3 3/4	86.48	46,247.33	180,016.16	320,140.74
14	C06	c3 3/4	86.48	22,055.73	123,618.63	219,843.38
14	C07	c3 5/6	86.48	33,985.07	166,950.25	296,904.33
14	C08	c3 5/6	86.48	30,316.97	178,715.19	317,827.09
14	C09	c3 5/6	86.48	15,877.56	171,259.28	304,567.50
14	C10	c3 5/6	86.48	64,005.00	146,300.58	260,180.95
14	C11	c3 5/6	86.48	17,259.51	167,282.68	297,495.52
14	C12	c3 5/6	86.48	21,566.92	118,728.45	211,146.67
14	D01	c2 3/4	86.48	-169.66	112,188.09	199,515.30
14	D02	c2 3/4	86.48	36,869.09	121,415.55	215,925.42
14	D03	c2 3/4	86.48	39,849.45	138,873.42	246,972.49
14	D04	c2 3/4	86.48	45,982.47	156,004.86	277,439.05
14	D05	c2 3/4	86.48	59,579.53	155,150.54	275,919.72
14	D06	c2 3/4	86.48	47,960.15	155,115.81	275,857.96
14	D07	c2 5/6	86.48	37,715.72	114,414.73	203,475.16
14	D08	c2 5/6	86.48	38,795.84	134,066.59	238,424.02
14	D09	c2 5/6	86.48	29,620.23	161,763.76	287,680.68
14	D10	c2 5/6	86.48	35,271.27	141,607.64	251,835.02
14	D11	c2 5/6	86.48	34,668.76	97,619.84	173,607.13
14	D12	c2 5/6	86.48	27,024.35	53,603.07	95,327.70
14	E01	p3.I.2 3/4	86.48	23,484.08	115,570.25	205,530.13
14	E02	p3.I.2 3/4	86.48	42,742.31	156,612.39	278,519.47
14	E03	p3.I.2 3/4	86.48	29,840.63	133,202.28	236,886.94
14	E04	p3.I.2 3/4	86.48	38,940.49	96,560.69	171,723.53
14	E05	p3.I.2 3/4	86.48	50,155.84	165,493.53	294,313.69
14	E06	p3.I.2 3/4	86.48	42,583.92	113,817.03	202,412.20
14	E07	p3.I.2 5/6	86.48	17,740.75	143,440.21	255,094.06
14	E08	p3.I.2 5/6	86.48	29,276.90	144,379.62	256,764.71
14	E09	p3.I.2 5/6	86.48	26,426.04	114,893.58	204,326.74
14	E10	p3.I.2 5/6	86.48	26,422.88	132,316.84	235,312.27
14	E11	p3.I.2 5/6	86.48	33,133.99	115,692.05	205,746.74
14	E12	p3.I.2 5/6	86.48	20,294.96	121,573.16	216,205.71
14	F01	p3.II.2 3/4	86.48	477.80	83,385.61	148,292.97
14	F02	p3.II.2 3/4	86.48	22,883.06	92,234.19	164,029.28
14	F03	p3.II.2 3/4	86.48	26,814.99	116,127.61	206,521.34
14	F04	p3.II.2 3/4	86.48	40,014.39	134,778.19	239,689.52
14	F05	p3.II.2 3/4	86.48	29,817.34	79,034.57	140,555.08
14	F06	p3.II.2 3/4	86.48	33,308.14	104,082.31	185,099.98
14	F07	p3.II.2 5/6	86.48	19,386.09	69,903.89	124,317.07
14	F08	p3.II.2 5/6	86.48	22,737.85	86,574.22	153,963.59
14	F09	p3.II.2 5/6	86.48	-917.95	82,886.43	147,405.22
14	F10	p3.II.2 5/6	86.48	25,248.70	97,253.10	172,954.90
14	F11	p3.II.2 5/6	86.48	18,106.25	80,762.24	143,627.57
14	F12	p3.II.2 5/6	86.48	12,649.94	50,718.78	90,198.27
14	G01	p3.III.1 3/4	86.48	14,604.99	111,999.56	199,180.02
14	G02	p3.III.1 3/4	86.48	13,218.72	94,417.09	167,911.35
14	G03	p3.III.1 3/4	86.48	25,182.99	144,816.06	257,540.87
14	G04	p3.III.1 3/4	86.48	29,864.49	107,834.21	191,772.36
